table_id|column_id|label_id|label|column_data
dataset/Dataset/data/1033918/table_0|3|88|персона|Доктор Курт Х. Дебус Ли Р. Шерер Ричард Дж. Смит Форрест Маккартни[en] Роберт Л. Криппен Джей Ф. Хоннейкатт Рой Бриджес Джеймс У. Кеннеди Уильям У. Парсонс Роберт Д. Кабана 
dataset/Dataset/data/1351557/table_0|0|88|персона|Герхард Шрёдер Игорь Сечин Маттиас Варниг Андрей Белоусов Олег Вьюгин Роберт Дадли Гильермо Кинтеро Александр Новак Ханс-Йорг Рудлофф Айван Глазенберг Файзал Алсуваиди 
dataset/Dataset/data/1523545/table_0|1|88|персона|Леонид Кучма Леонид Кучма Виктор Ющенко Ринат Ахметов Виктор Янукович Юлия Тимошенко Юлия Тимошенко Виктор Янукович Виктор Янукович Виктор Янукович Виктор Янукович 
dataset/Dataset/data/1576827/table_3|0|88|персона|Аллан Стэнли Берни Парент Бобби Кларк Эд Снайдер Дэррил Ситтлер Билл Барбер Бад Пойл Кейт Аллен Дэйл Хаверчук Роджер Нильсон Пол Коффи 
dataset/Dataset/data/1868078/table_4|1|88|персона|Хаким Фузайлов Дильшод Шарофуддинов Жасур Хамроев Максим Колядин 
dataset/Dataset/data/2245316/table_1|3|88|персона|Роберт Дауни-младший Ханс Циммер Ханс Циммер Сара Гринвуд (англ.)русск. и Кэти Спенсер (англ.)русск. Гай Ричи Роберт Дауни-младший Джуд Лоу Рэйчел Макадамс Ханс Циммер 
dataset/Dataset/data/3023162/table_0|3|88|персона|Жан Дюжарден Маамар Эч-Шейх Гийом Шиффман Шарлотта Дави Жан Франсуа-Алин и Мишель Хазанавичус Мишель Хазанавичус Мишель Хазанавичус 
dataset/Dataset/data/4184712/table_2|2|88|персона|• Хелен Миррен • Бернардо Бертолуччи 
dataset/Dataset/data/4872489/table_0|1|88|персона|Василий Васильевич Богатырёв Иван Григорьевич Кабанов 
dataset/Dataset/data/6876917/table_1|2|88|персона|Росио Банкельс 
dataset/Dataset/data/6961023/table_1|1|88|персона|Александр Гришин Валерий Минько 
dataset/Dataset/data/6961026/table_1|1|88|персона|Андрей Аксёнов Юрий Аджем Денис Капочкин Игорь Аксенов 
dataset/Dataset/data/7132367/table_0|1|88|персона|Норма Ласарено 
dataset/Dataset/data/7305771/table_1|2|88|персона|Анхелика Ривера 
dataset/Dataset/data/7498069/table_5|1|88|персона|Святой Колумба (англ. Saint Columba) Святой Барр (англ. Saint Barr) Святой Доннан Эггский (англ.)русск. (англ. Donnán of Eigg) Святой Фланнан МакТойрделбэйг (англ. Flannán mac Toirrdelbaig) Сэр Фрэнк Локвуд (англ.)русск. Святой Колумба (англ. Saint Columba) Святой Кеннет (англ.)русск. Святой Мернаг (англ. Saint Mearnag) Святой Колмаг (англ. Saint Colmag) Святой Мэдран (Мирин) (англ. Saint Meadhran/Mirin) Святой Конан (англ.)русск. Маэль Рува(гэльск. Maelrubha) Мартин Турский Святой Ронан Серф из Калросса Святой Суисин? (англ. Saint Swithin) Свен Аслейфссон (англ.)русск. Святой Таран 
dataset/Dataset/data/7805786/table_0|2|88|персона|Кахар МахкамовҚаҳҳор Маҳкамов(1932—2016) Рахмон НабиевРаҳмон Набиев(1930—1993) Рахмон НабиевРаҳмон Набиев(1930—1993) Эмомали РахмоновЭмомалӣ Раҳмонов(р. 1952) Эмомали Рахмон (Рахмонов)Эмомалӣ Раҳмон(р. 1952) Эмомали Рахмон (Рахмонов)Эмомалӣ Раҳмон(р. 1952) Эмомали Рахмон (Рахмонов)Эмомалӣ Раҳмон(р. 1952) Эмомали Рахмон (Рахмонов)Эмомалӣ Раҳмон(р. 1952) 
